FID,Id,Distance,TransectID,FRBWidth,Cover,Height,LU
23880,14,140,-582,30.000000000000000,0.000000000000000,0.000000000000000,20
23881,15,150,-582,30.000000000000000,0.000000000000000,0.000000000000000,20
23882,16,160,-582,30.000000000000000,0.000000000000000,0.000000000000000,20
23883,17,170,-582,30.000000000000000,0.000000000000000,0.000000000000000,20
23884,18,180,-582,30.000000000000000,0.000000000000000,0.000000000000000,20
23885,19,190,-582,30.000000000000000,0.050000000000000,2.484005737300000,20
23886,20,200,-582,30.000000000000000,0.210000000000000,3.270593915670000,20
23887,1,10,583,0.000000000000000,0.020000000000000,0.607479095459000,40
23888,2,20,583,0.000000000000000,0.810000000000000,6.798601221160000,40
23889,3,30,583,0.000000000000000,1.000000000000000,8.987701801340000,40
23890,4,40,583,0.000000000000000,1.000000000000000,6.108013341920000,40
23891,5,50,583,0.000000000000000,1.000000000000000,11.629465893100001,40
23892,6,60,583,0.000000000000000,1.000000000000000,14.716716577500000,40
23893,7,70,583,0.000000000000000,1.000000000000000,12.788374192599999,40
23894,8,80,583,0.000000000000000,1.000000000000000,12.561481933600000,40
23895,9,90,583,0.000000000000000,0.540000000000000,4.634278756600000,40
23896,10,100,583,0.000000000000000,0.440000000000000,5.415744087910000,40
23897,11,110,583,0.000000000000000,0.494949494949000,4.129299085970000,40
23898,12,120,583,0.000000000000000,0.747474747475000,5.301255509660000,40
23899,13,130,583,0.000000000000000,0.445544554455000,5.210650295680000,40
23900,14,140,583,0.000000000000000,0.030000000000000,0.932614644368000,40
23901,15,150,583,0.000000000000000,0.000000000000000,0.000000000000000,40
23902,16,160,583,0.000000000000000,0.050000000000000,0.088533020019500,40
23903,17,170,583,0.000000000000000,0.000000000000000,0.000000000000000,40
23904,18,180,583,0.000000000000000,0.000000000000000,0.000000000000000,40
23905,19,190,583,0.000000000000000,0.088235294117600,1.105244954430000,40
23906,20,200,583,0.000000000000000,0.138613861386000,1.437939235140000,40
23907,21,210,583,0.000000000000000,0.220000000000000,3.229798750440000,40
23908,1,10,-583,40.000000000000000,0.710000000000000,15.683148236299999,40
23909,2,20,-583,40.000000000000000,1.000000000000000,17.039450134900001,40
23910,3,30,-583,40.000000000000000,1.000000000000000,12.540324749300000,40
23911,4,40,-583,40.000000000000000,0.474747474747000,5.445430349800000,40
23912,5,50,-583,40.000000000000000,0.000000000000000,0.000000000000000,40
23913,6,60,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23914,7,70,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23915,8,80,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23916,9,90,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23917,10,100,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23918,11,110,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23919,12,120,-583,40.000000000000000,0.690000000000000,11.292285753300000,20
23920,13,130,-583,40.000000000000000,0.613861386139000,10.384535266500000,20
23921,14,140,-583,40.000000000000000,0.340000000000000,7.510068556840000,20
23922,15,150,-583,40.000000000000000,0.830000000000000,9.242193107149999,20
23923,16,160,-583,40.000000000000000,0.450000000000000,4.547660319010000,20
23924,17,170,-583,40.000000000000000,0.434343434343000,8.722007396610000,20
23925,18,180,-583,40.000000000000000,0.009900990099010,0.862174987793000,20
23926,19,190,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23927,20,200,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23928,21,210,-583,40.000000000000000,0.000000000000000,0.000000000000000,20
23929,1,10,584,0.000000000000000,0.080000000000000,4.945453643800000,40
23930,2,20,584,0.000000000000000,0.000000000000000,0.000000000000000,40
23931,3,30,584,0.000000000000000,0.490000000000000,11.112006051200000,40
23932,4,40,584,0.000000000000000,1.000000000000000,24.495926437400001,40
23933,5,50,584,0.000000000000000,1.000000000000000,25.378040466300000,40
23934,6,60,584,0.000000000000000,1.000000000000000,14.192918853800000,40
23935,7,70,584,0.000000000000000,1.000000000000000,15.556620941200000,40
23936,8,80,584,0.000000000000000,1.000000000000000,15.755198440599999,40
23937,9,90,584,0.000000000000000,1.000000000000000,15.710816497800000,40
23938,10,100,584,0.000000000000000,1.000000000000000,15.746858215300000,40
23939,11,110,584,0.000000000000000,1.000000000000000,15.213008728000000,40
23940,12,120,584,0.000000000000000,1.000000000000000,15.072664947500000,40
23941,13,130,584,0.000000000000000,1.000000000000000,11.865871887200001,40
23942,14,140,584,0.000000000000000,0.590000000000000,7.677806530970000,40
23943,15,150,584,0.000000000000000,0.000000000000000,0.000000000000000,40
23944,16,160,584,0.000000000000000,0.000000000000000,0.000000000000000,40
23945,17,170,584,0.000000000000000,0.000000000000000,0.000000000000000,40
23946,18,180,584,0.000000000000000,0.000000000000000,0.000000000000000,20
23947,19,190,584,0.000000000000000,0.000000000000000,0.000000000000000,20
23948,20,200,584,0.000000000000000,0.000000000000000,0.000000000000000,20
23949,21,210,584,0.000000000000000,0.030000000000000,1.406036376950000,20
23950,1,10,-584,50.000000000000000,0.710000000000000,5.367029216930000,40
23951,2,20,-584,50.000000000000000,1.000000000000000,14.753186645500000,40
23952,3,30,-584,50.000000000000000,1.000000000000000,14.418612136800000,40
23953,4,40,-584,50.000000000000000,0.990000000000000,16.989846508900001,40
23954,5,50,-584,50.000000000000000,0.700000000000000,7.458596910750000,40
23955,6,60,-584,50.000000000000000,0.140000000000000,2.692681448800000,40
23956,7,70,-584,50.000000000000000,0.000000000000000,0.000000000000000,40
23957,8,80,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23958,9,90,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23959,10,100,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23960,11,110,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23961,12,120,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23962,13,130,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23963,14,140,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23964,15,150,-584,50.000000000000000,0.240000000000000,7.548475265500000,20
23965,16,160,-584,50.000000000000000,0.580000000000000,13.264900207500000,20
23966,17,170,-584,50.000000000000000,0.560000000000000,9.097439084730000,20
23967,18,180,-584,50.000000000000000,0.620000000000000,5.265099433160000,20
23968,19,190,-584,50.000000000000000,0.920000000000000,5.246569923730000,20
23969,20,200,-584,50.000000000000000,0.950000000000000,8.154971072550000,20
23970,21,210,-584,50.000000000000000,0.000000000000000,0.000000000000000,20
23971,1,10,585,10.000000000000000,0.940594059406000,19.582659590900001,40
23972,2,20,585,10.000000000000000,0.120000000000000,1.230134963990000,40
23973,3,30,585,10.000000000000000,1.000000000000000,15.309824009100000,40
23974,4,40,585,10.000000000000000,1.000000000000000,19.175422363300001,40
23975,5,50,585,10.000000000000000,1.000000000000000,24.762109586499999,40
23976,6,60,585,10.000000000000000,1.000000000000000,19.921866754100002,40
23977,7,70,585,10.000000000000000,1.000000000000000,21.299175491300002,40
23978,8,80,585,10.000000000000000,1.000000000000000,10.538474205700000,40
23979,9,90,585,10.000000000000000,1.000000000000000,4.721806411740000,40
23980,10,100,585,10.000000000000000,1.000000000000000,12.453953552200000,40
23981,11,110,585,10.000000000000000,1.000000000000000,17.158193206800000,40
23982,12,120,585,10.000000000000000,1.000000000000000,10.362571639200000,20
23983,13,130,585,10.000000000000000,0.207920792079000,1.777154105050000,20
23984,14,140,585,10.000000000000000,0.000000000000000,0.000000000000000,20
23985,15,150,585,10.000000000000000,0.000000000000000,0.000000000000000,20
23986,16,160,585,10.000000000000000,0.030000000000000,0.036270141601600,20
23987,17,170,585,10.000000000000000,0.460000000000000,3.570228244950000,20
23988,18,180,585,10.000000000000000,0.000000000000000,0.000000000000000,20
23989,19,190,585,10.000000000000000,0.000000000000000,0.000000000000000,20
23990,20,200,585,10.000000000000000,0.000000000000000,0.000000000000000,20
23991,21,210,585,10.000000000000000,0.415841584158000,5.676604498000000,20
23992,1,10,-585,30.000000000000000,1.000000000000000,27.283045577999999,40
23993,2,20,-585,30.000000000000000,1.000000000000000,19.393950876600002,40
23994,3,30,-585,30.000000000000000,0.990099009901000,10.075209426900001,40
23995,4,40,-585,30.000000000000000,0.121212121212000,1.411019007360000,40
23996,5,50,-585,30.000000000000000,0.613861386139000,4.922665011500000,40
23997,6,60,-585,30.000000000000000,1.000000000000000,14.914175322600000,40
23998,7,70,-585,30.000000000000000,0.750000000000000,9.722500915530000,40
23999,8,80,-585,30.000000000000000,0.009900990099010,0.125999450684000,20
24000,9,90,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24001,10,100,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24002,11,110,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24003,12,120,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24004,13,130,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24005,14,140,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24006,15,150,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24007,16,160,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24008,17,170,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24009,18,180,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24010,19,190,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24011,20,200,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24012,21,210,-585,30.000000000000000,0.000000000000000,0.000000000000000,20
24013,1,10,586,130.000000000000000,1.000000000000000,17.390173187300000,40
24014,2,20,586,130.000000000000000,0.940594059406000,12.449713456000000,40
24015,3,30,586,130.000000000000000,1.000000000000000,21.841019139099998,40
24016,4,40,586,130.000000000000000,1.000000000000000,15.524410705599999,40
24017,5,50,586,130.000000000000000,1.000000000000000,18.277545776400000,40
24018,6,60,586,130.000000000000000,1.000000000000000,20.007903213500001,40
24019,7,70,586,130.000000000000000,1.000000000000000,16.043929899599998,40
24020,8,80,586,130.000000000000000,1.000000000000000,10.498298944200000,40
24021,9,90,586,130.000000000000000,1.000000000000000,11.566227768399999,40
24022,10,100,586,130.000000000000000,1.000000000000000,11.208296508800000,40
24023,11,110,586,130.000000000000000,1.000000000000000,11.052952728299999,40
24024,12,120,586,130.000000000000000,1.000000000000000,11.973675352200001,20
24025,13,130,586,130.000000000000000,0.910000000000000,10.632143796099999,20
24026,14,140,586,130.000000000000000,0.030303030303000,0.000000000000000,20
24027,15,150,586,130.000000000000000,0.000000000000000,0.000000000000000,20
24028,16,160,586,130.000000000000000,0.000000000000000,0.000000000000000,20
24029,17,170,586,130.000000000000000,0.660000000000000,4.669748479670000,20
24030,18,180,586,130.000000000000000,0.660000000000000,5.160919189450000,20
24031,19,190,586,130.000000000000000,0.000000000000000,0.000000000000000,20
24032,20,200,586,130.000000000000000,0.000000000000000,0.000000000000000,20
24033,21,210,586,130.000000000000000,0.000000000000000,0.000000000000000,20
24034,1,10,-586,20.000000000000000,1.000000000000000,19.886891143500002,40
24035,2,20,-586,20.000000000000000,0.818181818182000,15.216285799800000,40
24036,3,30,-586,20.000000000000000,0.000000000000000,0.000000000000000,40
24037,4,40,-586,20.000000000000000,0.000000000000000,0.000000000000000,40
24038,5,50,-586,20.000000000000000,0.000000000000000,0.000000000000000,40
24039,6,60,-586,20.000000000000000,0.490000000000000,6.310229243060000,40
24040,7,70,-586,20.000000000000000,1.000000000000000,13.446460876500000,20
24041,8,80,-586,20.000000000000000,0.535353535354000,7.859626770020000,20
24042,9,90,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24043,10,100,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24044,11,110,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24045,12,120,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24046,13,130,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24047,14,140,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24048,15,150,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24049,16,160,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24050,17,170,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24051,18,180,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24052,19,190,-586,20.000000000000000,0.000000000000000,0.000000000000000,20
24053,20,200,-586,20.000000000000000,0.158415841584000,3.344431877140000,20
24054,21,210,-586,20.000000000000000,0.818181818182000,6.798462479200000,20
24055,1,10,587,130.000000000000000,1.000000000000000,18.472723177199999,40
24056,2,20,587,130.000000000000000,1.000000000000000,10.442271242000000,40
24057,3,30,587,130.000000000000000,1.000000000000000,7.868362121580000,40
24058,4,40,587,130.000000000000000,1.000000000000000,21.346833354299999,40
24059,5,50,587,130.000000000000000,1.000000000000000,16.233303381500001,40
24060,6,60,587,130.000000000000000,1.000000000000000,21.917798410500001,40
24061,7,70,587,130.000000000000000,1.000000000000000,23.280803833000000,40
24062,8,80,587,130.000000000000000,0.650000000000000,8.858950101410001,40
24063,9,90,587,130.000000000000000,0.970297029703000,19.997122316900001,40
24064,10,100,587,130.000000000000000,0.950000000000000,13.408313630800000,40
24065,11,110,587,130.000000000000000,0.880000000000000,9.945568778300000,40
24066,12,120,587,130.000000000000000,1.000000000000000,10.586517645400001,40
24067,13,130,587,130.000000000000000,0.980198019802000,6.416271941830000,20
24068,14,140,587,130.000000000000000,0.138613861386000,1.343864440920000,20
24069,15,150,587,130.000000000000000,0.170000000000000,3.435598934400000,20
24070,16,160,587,130.000000000000000,0.272727272727000,3.413649947550000,20
24071,17,170,587,130.000000000000000,0.460000000000000,3.450915461000000,20
24072,18,180,587,130.000000000000000,0.727272727273000,3.782514360220000,20
24073,19,190,587,130.000000000000000,0.000000000000000,0.000000000000000,20
24074,20,200,587,130.000000000000000,0.000000000000000,0.000000000000000,20
24075,21,210,587,130.000000000000000,0.000000000000000,0.000000000000000,20
24076,1,10,-587,20.000000000000000,1.000000000000000,21.012773132300001,40
24077,2,20,-587,20.000000000000000,0.330000000000000,9.439415440410000,40
24078,3,30,-587,20.000000000000000,0.000000000000000,0.000000000000000,40
24079,4,40,-587,20.000000000000000,0.000000000000000,0.000000000000000,40
24080,5,50,-587,20.000000000000000,0.000000000000000,0.000000000000000,40
24081,6,60,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
24082,7,70,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
24083,8,80,-587,20.000000000000000,0.121212121212000,2.192243576050000,20
24084,9,90,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
24085,10,100,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
24086,11,110,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
24087,12,120,-587,20.000000000000000,0.000000000000000,0.000000000000000,20
